青沥备开内靛,state(han),city(han),city2(han),困档,版档,惯钎矫埃,浅氢,浅加,扁柯,嚼档,碍荐樊
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 06:00:00,巢辑,1.9,24,93,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 07:00:00,辑,2.8,25.2,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 08:00:00,辑,1.9,25.6,86,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 09:00:00,巢辑,1.6,27.5,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 10:00:00,巢辑,3,28.6,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 11:00:00,辑,2.7,29.6,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 12:00:00,巢辑,2.8,30.6,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 13:00:00,辑,2.6,31.8,52,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 14:00:00,巢辑,2.1,31.5,48,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 15:00:00,辑,3.6,32.1,45,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 16:00:00,巢辑,2.5,31,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 17:00:00,巢,2.6,30.2,64,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 18:00:00,巢,3,29.7,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 19:00:00,巢辑,2.7,28.7,70,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 20:00:00,巢辑,2.1,27.3,75,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 21:00:00,巢辑,2.6,27,76,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 22:00:00,辑,2.2,26.7,76,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-27 23:00:00,辑,2.9,26.4,76,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 00:00:00,辑,3.8,23.7,91,1
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 01:00:00,辑,1.3,22.6,97,3.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 02:00:00,巢悼,1.1,21.4,95,3.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 03:00:00,合悼,0.8,21.1,98,5.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 04:00:00,辑,1.3,21.1,97,4
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 05:00:00,辑,3.2,20.6,97,3.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 06:00:00,巢辑,1.8,19.8,97,5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 07:00:00,巢辑,1.9,20.1,95,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 08:00:00,辑,2.4,20.3,91,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 09:00:00,巢辑,1.6,21,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 10:00:00,辑,2.9,22.3,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 11:00:00,合辑,3.5,23.4,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 12:00:00,辑,2.6,22.3,83,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 13:00:00,辑,2.5,25.7,70,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 14:00:00,辑,3.2,26.6,70,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 15:00:00,辑,2.7,27.7,68,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 16:00:00,辑,2.9,28.5,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 17:00:00,辑,2.8,28.2,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 18:00:00,辑,2.5,27.9,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 19:00:00,辑,2.2,27.2,75,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 20:00:00,辑,2.2,26.5,79,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 21:00:00,辑,1.9,25.9,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 22:00:00,辑,1.8,25.2,84,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-28 23:00:00,辑,2.5,24.6,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 00:00:00,辑,2.3,24.2,88,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 01:00:00,辑,2.2,23.5,90,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 02:00:00,辑,1.6,23.1,92,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 03:00:00,辑,0.6,22.6,94,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 04:00:00,辑,1.8,23.5,92,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 05:00:00,辑,2.6,24,89,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 06:00:00,合辑,1,24.1,88,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 07:00:00,辑,0.9,25.2,84,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 08:00:00,辑,1.2,25.6,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 09:00:00,辑,1.5,26.4,82,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 10:00:00,巢辑,2.3,28.1,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 11:00:00,辑,2.9,27.5,74,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 12:00:00,巢辑,2.5,28.3,70,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 13:00:00,辑,2.7,26.3,80,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 14:00:00,巢辑,1.8,25.3,91,1
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 15:00:00,巢,1.6,25.2,92,1.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 16:00:00,巢辑,1.9,25.1,90,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 17:00:00,辑,1.3,24.5,96,1.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 18:00:00,巢辑,2.5,25.6,91,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 19:00:00,巢辑,2.9,24.9,91,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 20:00:00,巢辑,2.8,25.4,88,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 21:00:00,巢辑,2.1,24.8,93,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 22:00:00,巢辑,2.4,25.2,90,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-29 23:00:00,巢辑,2.2,25.1,91,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 00:00:00,辑,2.5,25.1,91,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 01:00:00,辑,2.3,24.4,95,3
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 02:00:00,辑,1.5,24,97,6.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 03:00:00,辑,2.1,24,96,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 04:00:00,辑,2.1,24.1,94,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 05:00:00,辑,1.8,24,94,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 06:00:00,巢辑,0.2,23.7,96,2.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 07:00:00,悼,1.1,23.1,98,5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 08:00:00,悼,1.1,23.6,98,3
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 09:00:00,悼,0.6,24.2,98,2
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 10:00:00,巢辑,1.1,23.8,97,3.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 11:00:00,巢辑,1.2,24,96,4.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 12:00:00,巢,1.6,24,96,3
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 13:00:00,巢,1.1,25.1,94,1
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 14:00:00,巢辑,2,24.4,92,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 15:00:00,辑,1.6,24.6,92,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 16:00:00,巢辑,0.9,25.2,91,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 17:00:00,合悼,1.6,25.4,90,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 18:00:00,合,1.9,25.3,90,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 19:00:00,悼,1.8,25.2,90,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 20:00:00,巢悼,1.5,24.8,91,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 21:00:00,悼,1.9,24.4,91,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 22:00:00,巢悼,2.8,23.2,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-06-30 23:00:00,悼,2.1,22.6,88,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 00:00:00,巢悼,2.6,22.5,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 01:00:00,悼,1.9,22.6,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 02:00:00,悼,1.9,22.4,88,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 03:00:00,悼,1.4,22.5,86,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 04:00:00,悼,1.8,22.4,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 05:00:00,悼,2.5,22.4,86,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 06:00:00,合悼,2.5,22.6,85,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 07:00:00,合悼,1.7,22.8,85,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 08:00:00,悼,2.1,23.9,82,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 09:00:00,悼,2.5,24.6,80,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 10:00:00,悼,2.5,26.2,74,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 11:00:00,悼,2.5,27.2,65,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 12:00:00,巢悼,1.9,28.4,63,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 13:00:00,巢悼,1.8,29.5,63,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 14:00:00,悼,1.7,30.2,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 15:00:00,巢,1.3,31.2,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 16:00:00,合辑,2.1,30.6,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 17:00:00,合辑,1,31.4,52,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 18:00:00,合辑,1.4,30.1,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 19:00:00,辑,1.3,29.8,61,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 20:00:00,辑,2.8,28,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 21:00:00,辑,2.6,26.8,79,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 22:00:00,辑,2.8,25.8,82,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-01 23:00:00,辑,1.2,24.8,86,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 00:00:00,辑,0.5,23.9,90,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 01:00:00,辑,2.7,23.5,91,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 02:00:00,辑,1.6,22.8,93,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 03:00:00,合,0.3,22.7,94,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 04:00:00,巢辑,2.7,23.3,91,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 05:00:00,辑,2,23.2,92,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 06:00:00,巢辑,1.9,23.4,91,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 07:00:00,辑,1.6,24.1,88,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 08:00:00,辑,1.8,25.2,85,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 09:00:00,辑,2.2,26.3,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 10:00:00,辑,2.1,28.2,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 11:00:00,辑,1.7,29.8,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 12:00:00,辑,1.2,29.5,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 13:00:00,辑,1.8,30.8,63,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 14:00:00,巢辑,1.6,32.3,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 15:00:00,合辑,1.3,33,54,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 16:00:00,合,1.9,32.2,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 17:00:00,合辑,1.9,31.3,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 18:00:00,合辑,1.4,31,65,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 19:00:00,巢辑,1.9,30.7,62,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 20:00:00,辑,2.4,29.4,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 21:00:00,辑,1.8,28.2,75,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 22:00:00,辑,1.7,27.2,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-02 23:00:00,辑,1.4,26.8,78,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 00:00:00,辑,1.5,25.7,83,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 01:00:00,辑,1.7,25.2,85,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 02:00:00,辑,1.1,24.4,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 03:00:00,合悼,1.1,23.4,93,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 04:00:00,合,1.1,23,95,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 05:00:00,辑,1.1,23,95,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 06:00:00,巢辑,0.1,23.5,93,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 07:00:00,合,1.3,24.5,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 08:00:00,合,2.7,25.8,80,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 09:00:00,悼,1.1,29.1,65,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 10:00:00,巢悼,2.2,30.3,55,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 11:00:00,巢悼,2.5,29.4,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 12:00:00,悼,2.3,30.9,55,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 13:00:00,巢悼,2.1,30.9,55,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 14:00:00,巢悼,1.5,30.9,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 15:00:00,辑,2.7,30.9,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 16:00:00,合辑,2,31.1,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 17:00:00,辑,2.2,31.9,57,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 18:00:00,巢辑,1.3,31.2,60,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 19:00:00,辑,2.2,29.6,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 20:00:00,巢悼,2.8,28.7,70,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 21:00:00,巢悼,3.5,26.8,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 22:00:00,巢悼,3.4,25.7,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-03 23:00:00,悼,2.2,25.2,83,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 00:00:00,巢悼,2.7,24.9,84,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 01:00:00,巢悼,1.8,24.9,84,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 02:00:00,巢悼,1.6,24.7,85,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 03:00:00,合,0.1,24.1,88,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 04:00:00,悼,0.1,24.2,88,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 05:00:00,合,0.7,24.2,89,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 06:00:00,悼,0.9,24.1,88,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 07:00:00,巢悼,1.3,25.2,85,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 08:00:00,巢,1,26.2,76,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 09:00:00,巢辑,2.4,26.3,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 10:00:00,巢,2.7,26.4,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 11:00:00,巢,2.8,28.9,65,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 12:00:00,巢辑,1.6,26.7,70,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 13:00:00,巢辑,1.4,26.7,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 14:00:00,辑,2.5,25.5,82,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 15:00:00,辑,1.9,23.9,95,1.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 16:00:00,辑,1.8,23.9,95,1
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 17:00:00,辑,1.6,23.7,96,1
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 18:00:00,辑,1.4,23.4,95,1
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 19:00:00,辑,0.4,23.4,97,1
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 20:00:00,巢悼,0.5,23.3,95,1
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 21:00:00,巢悼,0.9,23.3,96,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 22:00:00,巢悼,0.2,23.4,97,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-04 23:00:00,合,0.8,23.3,97,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 00:00:00,合辑,1.8,23.2,98,3.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 01:00:00,合悼,1.2,23.3,98,4
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 02:00:00,合辑,1.1,23.2,98,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 03:00:00,合悼,0.7,23.3,98,1
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 04:00:00,合悼,2,23.4,99,3
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 05:00:00,辑,0.5,23.6,99,3
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 06:00:00,巢辑,2.8,24.8,96,3
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 07:00:00,辑,2.8,25.2,93,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 08:00:00,辑,2.5,26.5,88,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 09:00:00,辑,3.6,27.4,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 10:00:00,辑,3.3,27.1,83,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 11:00:00,合辑,3.4,29.1,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 12:00:00,合辑,3.6,29.5,55,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 13:00:00,合辑,5.3,29.4,53,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 14:00:00,合辑,4.7,29.7,50,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 15:00:00,合辑,3.5,30.5,47,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 16:00:00,辑,4.4,30.5,46,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 17:00:00,合辑,3.5,30.7,45,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 18:00:00,辑,2.4,29.9,46,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 19:00:00,合辑,2.2,28.5,53,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 20:00:00,合辑,2.4,27.1,60,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 21:00:00,辑,1.9,26.2,64,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 22:00:00,辑,1.9,25.7,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-05 23:00:00,辑,1.8,25.1,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 00:00:00,合,1.2,22.9,84,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 01:00:00,合,1.6,22.3,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 02:00:00,合,0.9,21.6,90,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 03:00:00,合,0.6,21.3,90,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 04:00:00,合,0.8,20.9,93,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 05:00:00,辑,0.7,20.7,93,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 06:00:00,合悼,0.4,21.3,90,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 07:00:00,辑,1.2,22.9,86,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 08:00:00,巢辑,0.5,24.3,82,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 09:00:00,辑,1.6,26.4,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 10:00:00,辑,2.8,28.5,60,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 11:00:00,辑,2.4,30.7,49,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 12:00:00,巢辑,2,31.9,47,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 13:00:00,辑,2.2,31.3,47,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 14:00:00,巢辑,1.1,31,49,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 15:00:00,辑,2.3,32.5,45,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 16:00:00,合辑,2.9,32.8,44,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 17:00:00,合辑,2.5,31.5,48,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 18:00:00,辑,0.9,31.1,46,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2023-07-06 19:00:00,辑,2.1,30.3,48,0
