«‡¡§±∏ø™ƒ⁄µÂ,state(han),city(han),city2(han),¿ßµµ,∞Êµµ,πﬂ«•Ω√∞£,≥Øæææ∆¿Ãƒ‹,≥Øææ≈ÿΩ∫∆Æ,«≥«‚,«≥º”,±‚ø¬,Ω¿µµ,∞≠ºˆ∑Æ,¿˚º≥∑Æ,¿œ¡∂∑Æ,¿œªÁ∑Æ
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 09:00:00,4,»Â∏≤,≥≤≥≤µø,1.6,10,6.3,-,-,10,189
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 10:00:00,4,»Â∏≤,≥≤,1.6,12.2,5.5,-,-,10,248
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 11:00:00,4,»Â∏≤,≥≤µø,1.7,14.4,4.7,-,-,10,294
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 12:00:00,4,»Â∏≤,≥≤≥≤µø,1.4,16.9,4.3,-,-,10,342
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 13:00:00,4,»Â∏≤,≥≤µø,1.2,18.6,3.8,-,-,10,354
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 14:00:00,4,»Â∏≤,≥≤º≠,2.4,20.6,3.4,-,-,10,334
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 15:00:00,4,»Â∏≤,≥≤º≠,2.1,21.8,3,-,-,10,299
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 16:00:00,4,»Â∏≤,≥≤º≠,2,22,2.4,-,-,10,244
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 17:00:00,4,»Â∏≤,º≠∫œº≠,1.1,22.4,2.4,-,-,10,170
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 18:00:00,4,»Â∏≤,º≠,2.6,21.1,3,-,-,10,91
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 19:00:00,4,»Â∏≤,º≠∫œº≠,1.2,17.5,3.9,-,-,5,23
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 20:00:00,4,»Â∏≤,≥≤µø,0.1,14.9,4.7,-,-,0,0
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 21:00:00,4,»Â∏≤,≥≤µø,0.3,12.5,5.8,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 22:00:00,4,»Â∏≤,∫œ∫œµø,1.4,11.1,5.7,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-27 23:00:00,4,»Â∏≤,∫œµø,1.6,10.4,5.7,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 00:00:00,4,»Â∏≤,º≠,0.8,8.8,6.7,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 01:00:00,4,»Â∏≤,∫œ∫œµø,0.8,7.8,7.2,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 02:00:00,4,»Â∏≤,º≠,1.5,6.3,7.7,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 03:00:00,4,»Â∏≤,≥≤µø,0.3,5.7,8.1,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 04:00:00,4,»Â∏≤,≥≤µø,0.2,5,8.3,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 05:00:00,4,»Â∏≤,≥≤,0.5,4,8.4,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 06:00:00,4,»Â∏≤,≥≤≥≤º≠,0.7,4,8.6,-,-,0,0
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 07:00:00,4,»Â∏≤,µø∫œµø,0.5,6.3,8.1,-,-,9,40
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 08:00:00,4,»Â∏≤,µø∫œµø,0.9,10.3,6.9,-,-,10,114
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 09:00:00,4,»Â∏≤,≥≤≥≤µø,1,14.9,5,-,-,10,199
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 10:00:00,4,»Â∏≤,≥≤≥≤µø,2.4,17.5,5,-,-,10,268
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 11:00:00,4,»Â∏≤,≥≤,2.5,18.8,3.7,-,-,10,318
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 12:00:00,4,»Â∏≤,≥≤º≠,2.4,20.8,2.8,-,-,10,350
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 13:00:00,4,»Â∏≤,º≠≥≤º≠,5.1,22.9,1.5,-,-,10,358
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 14:00:00,4,»Â∏≤,º≠,5.5,23.4,1.6,-,-,10,351
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 15:00:00,4,»Â∏≤,º≠≥≤º≠,4.8,23.7,1.9,-,-,10,303
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 16:00:00,4,»Â∏≤,º≠,5,23.5,2.5,-,-,10,246
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 17:00:00,4,»Â∏≤,º≠≥≤º≠,3.7,23.3,3.1,-,-,8,146
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 18:00:00,4,»Â∏≤,º≠,3.3,21.5,4.1,-,-,3,55
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 19:00:00,4,»Â∏≤,º≠∫œº≠,1.5,19.7,4.9,-,-,0,13
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 20:00:00,4,»Â∏≤,º≠∫œº≠,0.9,18.1,5.6,-,-,0,1
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-28 21:00:00,4,»Â∏≤,∫œº≠,0.7,17.1,6.4,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 00:00:00,4,»Â∏≤,∫œµø,1.8,15.1,7.1,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 01:00:00,4,»Â∏≤,∫œµø,0.7,15.4,7.2,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 02:00:00,4,»Â∏≤,µø∫œµø,1.2,15,7.4,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 03:00:00,4,»Â∏≤,∫œµø,1.3,15.1,7.5,0,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 04:00:00,4,»Â∏≤,≥≤µø,0.4,14,8.7,0.6,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 05:00:00,4,»Â∏≤,∫œµø,1.3,13.3,9.2,1.7,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 06:00:00,4,»Â∏≤,∫œ,0.8,13.6,9.3,3.1,-,0,0
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 07:00:00,4,»Â∏≤,≥≤µø,0,13.6,9.3,4.1,-,0,5
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 08:00:00,4,»Â∏≤,≥≤µø,0.4,14.4,9.3,4.1,-,0,29
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 09:00:00,4,»Â∏≤,≥≤µø,0.4,15.2,9.2,4.1,-,0,47
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 10:00:00,4,»Â∏≤,≥≤µø,0,15.8,8.9,4.1,-,0,35
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 11:00:00,4,»Â∏≤,≥≤µø,0.3,16.2,8.9,4.1,-,0,32
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 12:00:00,4,»Â∏≤,≥≤,1.1,16.3,9,4.5,-,0,16
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 13:00:00,4,»Â∏≤,º≠,4.8,16.2,8.7,5.5,-,0,26
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 14:00:00,4,»Â∏≤,º≠,4.5,16.2,8.1,5.7,-,0,66
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 15:00:00,4,»Â∏≤,º≠,3.9,14.8,8.5,6.3,-,0,23
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 16:00:00,4,»Â∏≤,º≠,4.7,14.3,8.3,6.4,-,0,28
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 17:00:00,4,»Â∏≤,º≠,4.4,13.8,8.3,6.4,-,0,21
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 18:00:00,4,»Â∏≤,º≠,5.8,12.8,8,6.4,-,0,22
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 19:00:00,4,»Â∏≤,º≠,5.3,11.8,7.1,6.4,-,0,14
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 20:00:00,4,»Â∏≤,º≠,6.1,10.8,7.1,6.4,-,0,0
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 21:00:00,4,»Â∏≤,º≠,4.1,10.6,7.4,6.4,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 22:00:00,4,»Â∏≤,º≠,5.6,10.5,7.2,6.4,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-29 23:00:00,4,»Â∏≤,º≠,6.3,10.1,6.9,6.4,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 00:00:00,4,»Â∏≤,º≠,6,8.3,7.2,6.4,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 01:00:00,4,»Â∏≤,º≠,4,8.1,7.4,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 02:00:00,4,»Â∏≤,º≠,2.8,8.1,7.5,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 03:00:00,4,»Â∏≤,º≠,3.1,7.8,7.6,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 04:00:00,4,»Â∏≤,º≠∫œº≠,3.3,7.6,7.6,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 05:00:00,4,»Â∏≤,º≠∫œº≠,2.2,7.1,7.8,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 06:00:00,4,»Â∏≤,º≠∫œº≠,2.6,6.9,7.8,-,-,0,0
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 07:00:00,4,»Â∏≤,º≠,2.8,8,7.3,-,-,10,40
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 08:00:00,4,»Â∏≤,º≠∫œº≠,3,9.6,6.6,-,-,10,113
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 09:00:00,4,»Â∏≤,º≠,4.6,11,5.6,-,-,10,192
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 10:00:00,4,»Â∏≤,º≠≥≤º≠,4.8,12.9,5.2,-,-,10,256
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 11:00:00,4,»Â∏≤,º≠≥≤º≠,4.7,15.1,4.4,-,-,10,313
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 12:00:00,4,»Â∏≤,º≠≥≤º≠,6.3,16.6,3.6,-,-,10,345
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 13:00:00,4,»Â∏≤,º≠,4.7,17.8,3.6,-,-,10,348
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 14:00:00,4,»Â∏≤,º≠,7,18.7,3.2,-,-,10,335
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 15:00:00,4,»Â∏≤,º≠≥≤º≠,7.8,19.2,3.2,-,-,10,295
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 16:00:00,4,»Â∏≤,º≠≥≤º≠,8.6,19.1,3.1,-,-,10,227
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 17:00:00,4,»Â∏≤,º≠≥≤º≠,6.9,18.7,2.7,-,-,10,171
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 18:00:00,4,»Â∏≤,º≠,6.8,17.5,3,-,-,10,93
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 19:00:00,4,»Â∏≤,º≠,5.4,16.1,3.6,-,-,4,22
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 20:00:00,4,»Â∏≤,º≠,4.3,15,3.9,-,-,0,0
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 21:00:00,4,»Â∏≤,º≠,3.6,14.2,4,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 22:00:00,4,»Â∏≤,º≠,3.5,14,4,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-04-30 23:00:00,4,»Â∏≤,º≠,3.3,13.6,4.2,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 00:00:00,4,»Â∏≤,º≠,3.1,13.1,4.5,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 01:00:00,4,»Â∏≤,º≠∫œº≠,3.7,12.6,4.7,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 02:00:00,4,»Â∏≤,º≠,5.2,12.1,5.8,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 03:00:00,4,»Â∏≤,º≠,6.7,11.8,6.5,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 04:00:00,4,»Â∏≤,º≠,4.7,11,6.9,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 05:00:00,4,»Â∏≤,º≠∫œº≠,3.2,10.6,7.1,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 06:00:00,4,»Â∏≤,º≠∫œº≠,1.6,10,7.3,-,-,0,1
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 07:00:00,4,»Â∏≤,º≠,3,10.6,7,-,-,10,39
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 08:00:00,4,»Â∏≤,º≠,2.6,12,6.1,-,-,10,113
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 09:00:00,4,»Â∏≤,º≠≥≤º≠,4.1,13.4,5.4,-,-,10,196
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 10:00:00,4,»Â∏≤,º≠≥≤º≠,5.6,15.2,4.3,-,-,10,264
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 11:00:00,1,∏º¿Ω,º≠,5.2,16.9,2.9,-,-,10,315
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 12:00:00,3,±∏∏ß∏π¿Ω,∫œº≠,2.7,17.5,2.8,-,-,10,312
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 13:00:00,3,±∏∏ß∏π¿Ω,º≠≥≤º≠,8.1,18,2.7,-,-,10,312
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 14:00:00,1,∏º¿Ω,º≠∫œº≠,4.3,17.5,3,-,-,10,327
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 15:00:00,1,∏º¿Ω,º≠≥≤º≠,4.6,18.3,3.2,-,-,10,300
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 16:00:00,1,∏º¿Ω,º≠,4.9,18.7,2.6,-,-,10,252
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 17:00:00,1,∏º¿Ω,º≠≥≤º≠,4.3,18.5,2.8,-,-,10,181
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 18:00:00,1,∏º¿Ω,º≠,2.8,18.1,2.8,-,-,10,100
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 19:00:00,1,∏º¿Ω,º≠∫œº≠,2.5,16.1,3.2,-,-,6,26
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 20:00:00,1,∏º¿Ω,≥≤º≠,1.1,12.6,4.6,-,-,0,0
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 21:00:00,1,∏º¿Ω,≥≤µø,0.3,10.4,5.4,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 22:00:00,4,»Â∏≤,≥≤µø,0.3,8.9,5.9,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-01 23:00:00,4,»Â∏≤,≥≤µø,0.1,7.8,6.3,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 00:00:00,1,∏º¿Ω,≥≤µø,0.3,6.2,6.7,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 01:00:00,4,»Â∏≤,≥≤µø,0.1,5.6,6.9,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 02:00:00,4,»Â∏≤,≥≤µø,0,5.2,7.2,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 03:00:00,4,»Â∏≤,≥≤µø,0.2,4.5,7.4,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 04:00:00,4,»Â∏≤,≥≤µø,0.2,3.5,8,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 05:00:00,4,»Â∏≤,≥≤µø,0.1,3.6,8.1,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 06:00:00,4,»Â∏≤,≥≤µø,0,3.5,8.1,-,-,0,2
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 07:00:00,4,»Â∏≤,≥≤µø,0.4,5.8,8.2,-,-,5,38
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 08:00:00,4,»Â∏≤,≥≤µø,0.4,10.1,6.3,-,-,5,88
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 09:00:00,4,»Â∏≤,≥≤≥≤µø,1.6,13.2,4.8,-,-,10,162
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 10:00:00,4,»Â∏≤,≥≤≥≤µø,2.4,16.5,4.1,-,-,10,246
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 11:00:00,4,»Â∏≤,≥≤≥≤º≠,1.5,19.3,3.5,-,-,10,314
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 12:00:00,4,»Â∏≤,≥≤,2.4,21.2,2.8,-,-,10,327
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 13:00:00,4,»Â∏≤,≥≤≥≤µø,2,23.1,2.4,-,-,10,354
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 14:00:00,4,»Â∏≤,µø∫œµø,3.3,23.8,2.6,-,-,10,309
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 15:00:00,4,»Â∏≤,≥≤µø,2.8,23.9,2.5,-,-,10,265
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 16:00:00,4,»Â∏≤,µø∫œµø,3.2,23.7,2.7,-,-,9,198
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 17:00:00,4,»Â∏≤,µø,2.5,23.2,3,-,-,5,127
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 18:00:00,4,»Â∏≤,µø≥≤µø,2.4,22.4,2.9,-,-,5,77
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 19:00:00,4,»Â∏≤,∫œµø,1.7,19.4,4.1,-,-,4,31
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 20:00:00,4,»Â∏≤,∫œ∫œµø,1.1,16.6,4.6,-,-,0,0
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 21:00:00,4,»Â∏≤,º≠,0.6,15.1,5.3,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 22:00:00,4,»Â∏≤,∫œ,0.7,14,5.7,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-02 23:00:00,4,»Â∏≤,º≠,1.1,12.2,6.5,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-03 00:00:00,4,»Â∏≤,º≠,0.9,12.5,6.3,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-03 01:00:00,4,»Â∏≤,≥≤µø,0.2,11.4,6.9,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-03 02:00:00,4,»Â∏≤,∫œµø,1.2,10.9,7,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-03 03:00:00,4,»Â∏≤,≥≤µø,0.4,10.6,7.2,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2023-05-03 04:00:00,4,»Â∏≤,µø∫œµø,0.6,11,6.9,-,-,-,-
